,GIJUN_MONTH,SILH_SUIK_RT,KOSPI(월초),KOSPI(월말)
0,198001,1.0589000000000002,100.0,105.89
1,198002,0.9796959108508826,104.48,103.74
2,198003,1.0121457489878545,103.96,105.0
3,198004,1.1056190476190475,105.43,116.09
4,198005,1.002928762167284,116.54,116.43
5,198006,0.9672764751352741,116.77,112.62
6,198007,1.0007991475759193,112.05,112.71
7,198008,0.9994676603673145,112.28,112.65
8,198009,0.9795827785175324,112.55,110.35
9,198010,0.95795197100136,109.85,105.71
10,198011,1.0115410084192606,105.48,106.93
11,198012,0.9994388852520338,106.74,106.87
12,198101,0.9890521193973989,97.9,105.7
13,198102,0.9848628192999053,105.6,104.1
14,198103,1.0317002881844377,104.2,107.4
15,198104,1.139664804469273,107.6,122.4
16,198105,1.0318627450980398,123.6,126.3
17,198106,1.1939825811559774,126.4,150.8
18,198107,0.9820954907161803,156.4,148.1
19,198108,0.9459824442943958,148.3,140.1
20,198109,0.9443254817987151,140.4,132.3
21,198110,0.929705215419501,136.3,123.0
22,198111,1.0764227642276425,123.8,132.4
23,198112,0.9916918429003023,131.4,131.3
24,198201,0.9569687738004574,123.6,125.65
25,198202,1.0249104655789893,125.12,128.78
26,198203,0.9926230781177199,128.97,127.83
27,198204,0.9496988187436443,126.35,121.4
28,198205,0.9437397034596375,119.76,114.57
29,198206,1.0791655756306184,116.13,123.64
30,198207,1.011646716273051,121.25,125.08
31,198208,0.974896066517429,124.97,121.94
32,198209,0.981712317533213,121.99,119.71
33,198210,1.0183777462200314,120.05,121.91
34,198211,1.0143548519399557,123.08,123.66
35,198212,1.0431020540190843,124.67,128.99
36,198301,0.9168927823862313,122.52,118.27
37,198302,1.0442208505960942,118.03,123.5
38,198303,0.9700404858299597,121.84,119.8
39,198304,1.097161936560935,120.03,131.44
40,198305,0.9567863664029216,132.91,125.76
41,198306,0.9736005089058521,125.84,122.44
42,198307,1.0212348905586408,122.48,125.04
43,198308,0.9502559181062058,124.6,118.82
44,198309,0.9906581383605457,117.68,117.71
45,198310,1.0315181377962788,117.61,121.42
46,198311,0.9687860319551967,121.35,117.63
47,198312,1.0304344129898837,117.93,121.21
48,198401,1.0236779143635018,115.25,124.08
49,198402,1.0449709864603478,126.78,129.66
50,198403,1.0284590467376213,129.01,133.35
51,198404,1.016872890888639,133.35,135.6
52,198405,0.9622418879056046,134.95,130.48
53,198406,0.9984671980380138,131.18,130.28
54,198407,1.0326988025790604,130.28,134.54
55,198408,1.0116693920023792,134.54,136.11
56,198409,0.9855264124605098,136.11,134.14
57,198410,0.9677948412106757,134.14,129.82
58,198411,1.044061007548913,129.82,135.54
59,198412,1.0510550391028477,135.54,142.46
60,198501,0.9750105292713745,139.53,138.9
61,198502,0.9714182865370773,138.84,134.93
62,198503,1.0113392129252212,134.93,136.46
63,198504,0.9830719624798481,136.3,134.15
64,198505,0.9995527394707416,134.06,134.09
65,198506,1.0185696174211354,134.24,136.58
66,198507,1.0058573729682236,136.83,137.38
67,198508,0.9935216188673751,137.59,136.49
68,198509,1.017730236647373,136.03,138.91
69,198510,1.0142538334173201,139.65,140.89
70,198511,1.0657960110724687,140.67,150.16
71,198512,1.0879728289824193,151.26,163.37
72,198601,0.9819428291608006,161.4,160.42
73,198602,1.0965590325395838,162.45,175.91
74,198603,1.1355806946734122,179.33,199.76
75,198604,1.0157689227072482,200.15,202.91
76,198605,1.1387314572963385,202.88,231.06
77,198606,1.0532329265125941,231.85,243.36
78,198607,1.124876725838264,249.32,273.75
79,198608,0.9667214611872145,267.56,264.64
80,198609,0.9577161426844015,262.34,253.45
81,198610,0.9500493193923847,253.54,240.79
82,198611,1.1170729681465172,244.41,268.98
83,198612,1.0134954271693066,275.15,272.61
84,198701,1.1379626572759622,264.82,310.22
85,198702,1.0798143253175176,310.83,334.98
86,198703,1.2094154874917908,337.85,405.13
87,198704,0.8852220274973462,396.9,358.63
88,198705,1.081867105373226,364.55,387.99
89,198706,1.0612644655790104,387.44,411.76
90,198707,1.1790363318437922,411.94,485.48
91,198708,0.9763738979978578,481.5,474.01
92,198709,1.0239235459167533,468.38,485.35
93,198710,1.048830740702586,491.6,509.05
94,198711,0.9342697181023474,510.28,475.59
95,198712,1.1041232994806447,490.45,525.11
96,198801,1.2065662432633173,532.04,633.58
97,198802,0.9664919978534676,653.51,612.35
98,198803,1.0720502980321707,608.24,656.47
99,198804,0.9858485536277365,654.32,647.18
100,198805,1.1084242405513152,650.03,717.35
101,198806,0.9797588345995674,723.5,702.83
102,198807,1.025966449923879,706.3,721.08
103,198808,0.9214372885116765,714.83,664.43
104,198809,1.0197311981698596,675.67,677.54
105,198810,1.0771172181716213,679.54,729.79
106,198811,1.1388481617999702,736.81,831.12
107,198812,1.0915391279237654,825.0,907.2
108,198901,0.9747464726631397,919.61,884.29
109,198902,1.0380078933381574,886.68,917.9
110,198903,1.0930493517812405,916.34,1003.31
111,198904,0.9374370832544279,1007.77,940.54
112,198905,0.991728156165607,946.2,932.76
113,198906,0.9162163900681847,932.48,854.61
114,198907,1.0480336059723152,846.3,895.66
115,198908,1.0888953397494583,890.98,975.28
116,198909,0.9662968583381185,984.09,942.41
117,198910,0.9486529217644124,929.28,894.02
118,198911,1.013769266906781,891.27,906.33
119,198912,1.0037403594717154,898.77,909.72
120,199001,0.9850943147342037,908.59,896.16
121,199002,0.96142429923228,885.83,861.59
122,199003,0.9759746515163823,884.07,840.89
123,199004,0.8189656197600163,838.29,688.66
124,199005,1.1586995033833825,718.45,797.95
125,199006,0.8857572529607121,803.64,706.79
126,199007,0.9598041851186356,713.18,678.38
127,199008,0.8945871045726584,690.21,606.87
128,199009,0.9934252805378414,609.01,602.88
129,199010,1.144771762208068,624.13,690.16
130,199011,1.0099542135157067,717.47,697.03
131,199012,0.9986801141988152,708.56,696.11
132,199101,0.9127867722055419,679.75,635.4
133,199102,1.0632200188857415,632.53,675.57
134,199103,0.9767307606909714,677.55,659.85
135,199104,0.9784193377282719,650.05,645.61
136,199105,0.9469339074673567,644.39,611.35
137,199106,0.990054796761266,612.47,605.27
138,199107,1.1846448692319131,616.9,717.03
139,199108,0.9526937506101555,714.95,683.11
140,199109,1.0321617309071747,675.12,705.08
141,199110,0.9870369319793502,706.63,695.94
142,199111,0.937020432795931,689.32,652.11
143,199112,0.9368358099093712,651.44,610.92
144,199201,1.1139101682708048,624.23,680.51
145,199202,0.9000602489309488,691.37,612.5
146,199203,0.9899102040816327,620.65,606.32
147,199204,1.0159156880854985,599.0,615.97
148,199205,0.9321882559215545,620.37,574.2
149,199206,0.961389759665622,569.19,552.03
150,199207,0.9237722587540532,551.98,509.95
151,199208,1.1036376115305424,506.57,562.8
152,199209,0.9129708599857851,558.6,513.82
153,199210,1.198046008329766,508.76,615.58
154,199211,1.0776178563306154,621.97,663.36
155,199212,1.0227327544621327,659.93,678.44
156,199301,0.988385118801957,697.41,670.56
157,199302,0.9588403722261991,663.57,642.96
158,199303,1.0370007465472186,633.73,666.75
159,199304,1.082219722534683,665.61,721.57
160,199305,1.0426015493992264,717.68,752.31
161,199306,0.9954274168893144,751.97,748.87
162,199307,0.9747219143509555,753.26,729.94
163,199308,0.9108693865249199,719.45,664.88
164,199309,1.0812026230297191,674.86,718.87
165,199310,1.044305646361651,719.55,750.72
166,199311,1.0803761722080134,761.76,811.06
167,199312,1.0679604468226762,808.75,866.18
168,199401,1.0918169433605027,879.32,945.71
169,199402,0.9716297807996112,960.1,918.88
170,199403,0.9437793835974231,906.66,867.22
171,199404,1.0478540624063102,862.61,908.72
172,199405,1.0338608152126072,919.26,939.49
173,199406,0.9934751833441544,932.77,933.36
174,199407,0.9942251649952852,934.59,927.97
175,199408,1.0175221181719234,932.69,944.23
176,199409,1.112557321838959,949.23,1050.51
177,199410,1.0524602336008222,1054.23,1105.62
178,199411,0.9717714947269409,1108.43,1074.41
179,199412,0.9562178311817652,1066.21,1027.37
180,199501,0.9009023039411317,1013.57,925.56
181,199502,0.9569233761182421,943.35,885.69
182,199503,1.0520385236369374,903.42,931.78
183,199504,0.9626735924789114,934.09,897.0
184,199505,0.9838350055741358,906.04,882.5
185,199506,1.0134957507082158,891.43,894.41
186,199507,1.0437830525150658,909.59,933.57
187,199508,0.979101727776171,944.6,914.06
188,199509,1.0750388377130609,911.36,982.65
189,199510,1.0077443647280317,975.79,990.26
190,199511,0.9400763435865329,997.52,930.92
191,199512,0.9484595883641991,939.0,882.94
192,199601,0.9953337712641853,888.85,878.82
193,199602,0.9704262533852213,885.13,852.83
194,199603,1.0250108462413376,856.51,874.16
195,199604,1.1221057929898424,878.47,980.9
196,199605,0.9206748904067692,961.52,903.09
197,199606,0.9051478811635607,907.98,817.43
198,199607,1.0052359223419745,833.79,821.71
199,199608,0.9510532913071517,835.27,781.49
200,199609,1.0104671844809272,774.26,789.67
201,199610,0.9593754353084203,789.47,757.59
202,199611,0.9589355720112458,767.87,726.48
203,199612,0.8964045809932826,727.83,651.22
204,199701,1.0531617579312684,653.79,685.84
205,199702,0.9864254053423543,683.13,676.53
206,199703,1.0011972861513898,679.64,677.34
207,199704,1.038223048985738,672.99,703.23
208,199705,1.076134408372794,706.1,756.77
209,199706,0.9849756200695057,758.39,745.4
210,199707,0.9741346927823985,758.03,726.12
211,199708,0.9576516278301104,731.45,695.37
212,199709,0.9305980988538476,682.2,647.11
213,199710,0.7275270046823574,644.92,470.79
214,199711,0.866331060557786,497.22,407.86
215,199712,0.9226450252537636,393.16,376.31
216,199801,1.5077462730195832,385.49,567.38
217,199802,0.9851951073354718,543.68,558.98
218,199803,0.8605674621632265,574.35,481.04
219,199804,0.8756444370530516,468.22,421.22
220,199805,0.7882579174778026,406.53,332.03
221,199806,0.8971478480860167,336.7,297.88
222,199807,1.1525782194172147,315.56,343.33
223,199808,0.9033874115282676,337.49,310.16
224,199809,1.0005158627805009,309.71,310.32
225,199810,1.3000773395204948,305.64,403.44
226,199811,1.1200674201863972,404.61,451.88
227,199812,1.2447109852173142,445.96,562.46
228,199901,1.015947800732496,587.57,571.43
229,199902,0.910102724743188,581.67,520.06
230,199903,1.1902088220589935,533.97,618.98
231,199904,1.2158551164819544,636.89,752.59
232,199905,0.9779826997435519,756.53,736.02
233,199906,1.1996956604440097,753.72,883.0
234,199907,1.0982106455266138,919.98,969.72
235,199908,0.9671657798127292,959.81,937.88
236,199909,0.8915639527444872,905.52,836.18
237,199910,0.9968069076036261,839.35,833.51
238,199911,1.1957385034372714,876.55,996.66
239,199912,1.0315152609716451,999.16,1028.07
240,200001,0.9181086890970456,1059.04,943.88
241,200002,0.8776327499258378,928.75,828.38
242,200003,1.039305632680654,894.66,860.94
243,200004,0.8425558110902038,846.44,725.39
244,200005,1.0089469113166711,752.59,731.88
245,200006,1.1220691916707661,738.49,821.22
246,200007,0.8596600180219671,835.21,705.97
247,200008,0.9754238848676283,727.1,688.62
248,200009,0.8905056489791178,692.19,613.22
249,200010,0.8389811160757967,589.22,514.48
250,200011,0.9897955216918047,548.76,509.23
251,200012,0.9909471162343142,514.46,504.62
252,200101,1.2245055685466288,520.95,617.91
253,200102,0.935573141719668,612.3,578.1
254,200103,0.9050683272790174,559.44,523.22
255,200104,1.1034746378196552,515.2,577.36
256,200105,1.060274352223915,583.7,612.16
257,200106,0.9721804756926298,607.07,595.13
258,200107,0.9099692504158757,596.74,541.55
259,200108,1.006573723571231,562.79,545.11
260,200109,0.8799691805323695,541.83,479.68
261,200110,1.1211849566377587,500.64,537.81
262,200111,1.1972443799854968,544.09,643.89
263,200112,1.0773579338085701,650.66,693.7
264,200201,1.0783768199509882,724.95,748.07
265,200202,1.0961407354926669,742.42,819.99
266,200203,1.0921840510250125,834.21,895.58
267,200204,0.9405524911230713,875.83,842.34
268,200205,0.9454614526200819,859.86,796.4
269,200206,0.932596685082873,804.93,742.72
270,200207,0.966703468332615,746.23,717.99
271,200208,1.0256410256410253,707.8,736.4
272,200209,0.8778109722976641,751.98,646.42
273,200210,1.0193372729804149,652.13,658.92
274,200211,1.0999817883809866,647.65,724.8
275,200212,0.865825055187638,730.16,627.55
276,200301,0.9431280376065656,635.17,591.86
277,200302,0.9722400567701822,600.41,575.43
278,200303,0.9309559807448344,590.04,535.7
279,200304,1.1188165017733807,538.56,599.35
280,200305,1.0568449153249349,597.44,633.42
281,200306,1.0576394809131384,648.71,669.93
282,200307,1.0650664994850212,674.75,713.52
283,200308,1.0643990357663418,727.26,759.47
284,200309,0.9184299577336825,764.11,697.52
285,200310,1.1216309209771764,704.29,782.36
286,200311,1.0176645022751671,791.96,796.18
287,200312,1.018249642040745,807.39,810.71
288,200401,1.0466134622738095,821.26,848.5
289,200402,1.0411549793753678,854.89,883.42
290,200403,0.9966946639197662,899.21,880.5
291,200404,0.9799432140829076,882.75,862.84
292,200405,0.9316211580362528,866.11,803.84
293,200406,0.977545282643312,815.77,785.79
294,200407,0.9357970959162121,778.03,735.34
295,200408,1.09278701009057,719.59,803.57
296,200409,1.0392249586221485,817.36,835.09
297,200410,0.9997006310697046,846.01,834.84
298,200411,1.0517703991183935,835.66,878.06
299,200412,1.0203402956517773,876.8,895.92
300,200501,1.0410527725689793,893.71,932.7
301,200502,1.0843357992923763,923.69,1011.36
302,200503,0.9548330960291088,1007.48,965.68
303,200504,0.9436873498467404,981.9,911.3
304,200505,1.0646439152858551,918.42,970.21
305,200506,1.039115243091702,969.51,1008.16
306,200507,1.1022952705919697,1018.02,1111.29
307,200508,0.9748400507518292,1115.98,1083.33
308,200509,1.1270896218142212,1106.37,1221.01
309,200510,0.948485270390906,1242.78,1158.11
310,200511,1.1203080881781522,1188.95,1297.44
311,200512,1.0631474287828344,1305.98,1379.37
312,200601,1.0148328584788713,1389.27,1399.83
313,200602,0.9798261217433544,1375.97,1371.59
314,200603,0.9912583206351757,1367.7,1359.6
315,200604,1.0442262430126505,1379.75,1419.73
316,200605,0.9281342227043159,1434.9,1317.7
317,200606,0.9828868482962737,1295.09,1295.15
318,200607,1.002061537273675,1294.61,1297.82
319,200608,1.0423171163951856,1287.36,1352.74
320,200609,1.0138016174579,1356.67,1371.41
321,200610,0.9949978489292037,1374.22,1364.55
322,200611,1.0495841119783076,1374.35,1432.21
323,200612,1.0015709986663968,1434.36,1434.46
324,200701,0.9482523040029,1435.26,1360.23
325,200702,1.041985546561978,1382.9,1417.34
326,200703,1.0248423102431319,1414.47,1452.55
327,200704,1.061746583594368,1459.53,1542.24
328,200705,1.1028828197945846,1553.3,1700.91
329,200706,1.0250983297176215,1716.24,1743.6
330,200707,1.1087806836430374,1771.35,1933.27
331,200708,0.9689489828115062,1856.45,1873.24
332,200709,1.0390980333539754,1881.81,1946.48
333,200710,1.0608123381694132,1962.67,2064.85
334,200711,0.923069472358767,2063.14,1906.0
335,200712,0.9953462749213013,1902.43,1897.13
336,200801,0.8563883339570826,1853.45,1624.68
337,200802,1.053512076224241,1634.53,1711.62
338,200803,0.9955422348418459,1671.73,1703.99
339,200804,1.0712914981895434,1702.25,1825.47
340,200805,1.0145441995759996,1848.27,1852.02
341,200806,0.9043746827788034,1847.53,1674.92
342,200807,0.9520872638693191,1666.46,1594.67
343,200808,0.9244796729103825,1573.77,1474.24
344,200809,0.9822416974169743,1414.43,1448.06
345,200810,0.7686559949173377,1439.67,1113.06
346,200811,0.9667672901730364,1129.08,1076.07
347,200812,1.0449784865296867,1058.62,1124.47
348,200901,1.0334735475379515,1157.4,1162.11
349,200902,0.9147412895509028,1146.95,1063.03
350,200903,1.1347374956492295,1018.81,1206.26
351,200904,1.1352113143103475,1233.36,1369.36
352,200905,1.0193740141379914,1397.92,1395.89
353,200906,0.9958306170256966,1415.1,1390.07
354,200907,1.120296100196394,1411.66,1557.29
355,200908,1.0221923983330017,1564.98,1591.85
356,200909,1.051066369318717,1623.06,1673.14
357,200910,0.944744611927274,1644.63,1580.69
358,200911,0.9841271849635288,1559.09,1555.6
359,200912,1.081749807148367,1569.72,1682.77
360,201001,0.9522572900634068,1696.14,1602.43
361,201002,0.9951011900675852,1606.44,1594.58
362,201003,1.0616275132009683,1615.12,1692.85
363,201004,1.0287739610715656,1719.17,1741.56
364,201005,0.9424022141068927,1721.21,1641.25
365,201006,1.0347539984767709,1630.4,1698.29
366,201007,1.0359420358124933,1686.24,1759.33
367,201008,0.9905759578930616,1782.27,1742.75
368,201009,1.074629178023239,1764.69,1872.81
369,201010,1.0054143239303504,1876.73,1882.95
370,201011,1.0115138479513535,1914.74,1904.63
371,201012,1.0768495718328495,1929.32,2051.0
372,201101,1.0091321306679675,2070.08,2069.73
373,201102,0.9369821184405699,2072.03,1939.3
374,201103,1.0863198061156083,1928.24,2106.7
375,201104,1.0406607490387811,2121.01,2192.36
376,201105,0.9772437008520497,2228.96,2142.47
377,201106,0.9804991435119277,2141.34,2100.69
378,201107,1.0154806277937247,2125.74,2133.21
379,201108,0.8813525156923133,2172.31,1880.11
380,201109,0.9412481184611536,1880.7,1769.65
381,201110,1.0787613369875397,1706.19,1909.03
382,201111,0.9677742099390791,1909.63,1847.51
383,201112,0.9882165725760624,1916.18,1825.74
384,201201,1.0712313911071674,1826.37,1955.79
385,201202,1.0380715721012994,1959.24,2030.25
386,201203,0.992015761605713,2034.63,2014.04
387,201204,0.9840867112867668,2029.29,1981.99
388,201205,0.9301106463705664,1999.07,1843.47
389,201206,1.0057174784509648,1834.51,1854.01
390,201207,1.0150916122351012,1851.65,1881.99
391,201208,1.0122901822007555,1879.93,1905.12
392,201209,1.0478132611069118,1912.71,1996.21
393,201210,0.9578451164957595,1996.03,1912.06
394,201211,1.0108992395636114,1898.44,1932.9
395,201212,1.0331884732784933,1940.02,1997.05
396,201301,0.982419068125485,2031.1,1961.94
397,201302,1.0329011080868933,1957.79,2026.49
398,201303,0.9893411761222609,2013.15,2004.89
399,201304,0.9795799270782937,1995.99,1963.95
400,201305,1.0188905012856744,1957.21,2001.05
401,201306,0.9311711351540445,1989.57,1863.32
402,201307,1.027214863791512,1855.73,1914.03
403,201308,1.0064419052992895,1920.74,1926.36
404,201309,1.0366494320895372,1924.81,1996.96
405,201310,1.0165902171300376,1998.87,2030.09
406,201311,1.0072804653980858,2039.42,2044.87
407,201312,0.9836028696200736,2030.78,2011.34
408,201401,0.9651028667455522,1967.19,1941.15
409,201402,1.0200087576951806,1919.96,1979.99
410,201403,1.002838398173728,1964.69,1985.61
411,201404,0.9880036865245448,1991.98,1961.79
412,201405,1.0169080278725042,1959.44,1994.96
413,201406,1.0036341580783577,2002.0,2002.21
414,201407,1.036914209798173,1999.0,2076.12
415,201408,0.9963489586343757,2073.1,2068.54
416,201409,0.976577682810098,2067.86,2020.09
417,201410,0.9724467721735174,1991.54,1964.43
418,201411,1.0083230249996185,1952.97,1980.78
419,201412,0.9670887226244204,1965.22,1915.59
420,201501,1.0175768301150034,1926.44,1949.26
421,201502,1.0187455752439392,1952.68,1985.8
422,201503,1.0278124685265384,1996.81,2041.03
423,201504,1.0422041812222265,2028.45,2127.17
424,201505,0.9941847619137162,2132.23,2114.8
425,201506,0.9808019670890867,2102.37,2074.2
426,201507,0.9787677176742839,2097.89,2030.16
427,201508,0.9563236395160972,2008.49,1941.49
428,201509,1.0109812566636964,1914.23,1962.81
429,201510,1.033961514359515,1979.32,2029.47
430,201511,0.9815222693609655,2035.24,1991.97
431,201512,0.9846082019307523,2023.93,1961.31
432,201601,0.9748892321968478,1918.76,1912.06
433,201602,1.0024057822453272,1924.82,1916.66
434,201603,1.0413166654492718,1947.42,1995.85
435,201604,0.9991482325826091,1973.57,1994.15
436,201605,0.9946092320036106,1978.15,1983.4
437,201606,0.9934203892306138,1982.72,1970.35
438,201607,1.0232649021747415,1987.32,2016.19
439,201608,1.0091558831260943,2029.61,2034.65
440,201609,1.004413535497506,2032.72,2043.63
441,201610,0.9826583089893963,2054.86,2008.19
442,201611,0.987695387388643,2007.39,1983.48
443,201612,1.0216689858228971,1983.75,2026.46
444,201701,1.0202866081738602,2026.16,2067.57
445,201702,1.0116416856503039,2080.48,2091.64
446,201703,1.032792449943585,2102.65,2160.23
447,201704,1.020928327076283,2167.51,2205.44
448,201705,1.0643590394660476,2219.67,2347.38
449,201706,1.0189189649737151,2344.61,2391.79
450,201707,1.0045656182189913,2394.48,2402.71
451,201708,0.9835519059728395,2422.96,2363.19
452,201709,1.0132363457868394,2357.69,2394.47
453,201710,1.053857429827895,2433.81,2523.43
454,201711,0.9813507804852921,2556.47,2476.37
455,201712,0.9964141061311512,2475.41,2467.49
456,201801,1.0401095850439115,2479.65,2566.46
457,201802,0.9458008307162391,2568.54,2427.36
458,201803,1.0076173291147585,2402.16,2445.85
459,201804,1.028427744955741,2444.16,2515.38
460,201805,0.9632779142714022,2505.61,2423.01
461,201806,0.9600166734763784,2438.96,2326.13
462,201807,0.9867290306216762,2271.54,2295.26
